Ошибка;Артикул;Цена;Название;"Sun, 31 Jul 2022 21:31:25 +0600"
"Halyk: артикул длиннее 20 символов";3A5EUTGYA129500200-001;4494;"Hyperline PC-LPM-UTP-RJ45-RJ45-C5e-2M-LSZH-GY Патч-корд U/UTP, Cat.5e (100% Fluke Component Tested)"
"Halyk: артикул длиннее 20 символов";3A5EUTGYA129500300-001;5986;"Hyperline PC-LPM-UTP-RJ45-RJ45-C5e-3M-LSZH-GY Патч-корд U/UTP, Cat.5e (100% Fluke Component Tested)"
"Halyk: артикул длиннее 20 символов";"ИК-М4П-А24-2.7  43104";850;"Кабель оптоволоконный ИК-М5П-А24-2.7кН"
"Halyk: артикул длиннее 20 символов";"RivaCase 7861 17,3 темно-синий";28941;"Рюкзак для ноутбука RivaCase 7861, для 17,3 , темно синий"
"Halyk: артикул длиннее 20 символов";DS-2CD2345G0P-I(1.68mm);57748;"Сетевая IP видеокамера Hikvision"
"Halyk: артикул длиннее 20 символов";DS-2CD2383G2-IU(2.8mm);67916;"Сетевая IP видеокамера Hikvision"
"Halyk: артикул длиннее 20 символов";"Rhine Luggage -28'' Dark grey";69978;"Чемодан NINETYGO Rhine Luggage -28'' Dark grey"
"Halyk: артикул длиннее 20 символов";"Rhine Luggage -28'' Blue";69978;"Чемодан NINETYGO Rhine Luggage -28'' Blue"
"Halyk: артикул длиннее 20 символов";"Danube Luggage 24 (New version) White";48191;"Чемодан NINETYGO Danube Luggage 24   (New version) White"
"Halyk: артикул длиннее 20 символов";"Danube Luggage 24 (New version) Red";48191;"Чемодан NINETYGO Danube Luggage 24   (New version) Red"
"Halyk: артикул длиннее 20 символов";"Аэрозоль TOP HOUSE Чистящее средство для экранов 250 мл";3409;"Аэрозоль TOP HOUSE Чистящее средство для экранов 250 мл."
"Halyk: артикул длиннее 20 символов";"Moxom Zinc Mirror USB - Lightning (MX-CB43)3m\QC\черный";4969;"Дата-кабель Moxom Zinc Mirror USB - Lightning (MX-CB43)3m\QC\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Light Speed USB - Lightning (MX-CB06)1m\QC\черный";3072;"Дата-кабель Moxom Light Speed USB -  Lightning (MX-CB06)1m\QC\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Zinc Mirror USB - Type C (MX-CB42)2m\QC\черный";4751;"Дата-кабель Moxom Zinc Mirror USB - Type C (MX-CB42)2m\QC\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Light Speed USB - Type C (MX-CB06)1m\QC\черный";3062;"Дата-кабель Moxom Light Speed USB -  Type C  (MX-CB06)1m\QC\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Type C (CC-64)1m\2.4A\черный";2007;"Дата-кабель Moxom Smooth USB - Type C (CC-64)1m\2.4A\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Micro (CC-64)1m\2.4A\белый";1890;"Дата-кабель Moxom Smooth USB - Micro (CC-64)1m\2.4A\белый"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Type C (CC-64)1m\2.4A\белый";2007;"Дата-кабель Moxom Smooth USB - Type C (CC-64)1m\2.4A\белый"
"Halyk: артикул длиннее 20 символов";"Moxom Iron Patriot кабель Micro 2.4A\2 USB\black";5476;"Сетевое зарядное устройство Moxom Iron Patriot  кабель Micro 2.4A\2 USB\black"
"Halyk: артикул длиннее 20 символов";"Moxom Iron Patriot кабель Type-C 2.4A\2 USB\black";5908;"Сетевое зарядное устройство Moxom Iron Patriot  кабель Type-C 2.4A\2 USB\black"
"Halyk: артикул длиннее 20 символов";"Moxom Nova МХ-НС27 Type-C USB \PD QC\black";7033;"Сетевое зарядное устройство Moxom Nova МХ-НС27 Type-C USB \PD QC\black"
"Halyk: артикул длиннее 20 символов";"Moxom Light Speed USB - Micro (MX-CB06)1m\QC\черный";3072;"Дата-кабель Moxom Light Speed USB -  Micro (MX-CB06)1m\QC\черный"
"Halyk: артикул длиннее 20 символов";"Moxom USB - Micro (CC-06)1.2m\белый";1985;"Дата-кабель Moxom USB -  Micro (CC-06)1.2m\белый"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Micro (MX-CB96)1m\белый";2322;"Дата-кабель Moxom Smooth USB - Micro (MX-CB96)1m\белый"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Micro (MX-CB96)1m\черный";2322;"Дата-кабель Moxom Smooth USB - Micro (MX-CB96)1m\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Type C (MX-CB96)1m\черный";2734;"Дата-кабель Moxom Smooth USB - Type C (MX-CB96)1m\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Lightning (MX-CB96)1m\белый";2734;"Дата-кабель Moxom Smooth USB - Lightning (MX-CB96)1m\белый"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Lightning (MX-CB96)1m\черный";2734;"Дата-кабель Moxom Smooth USB - Lightning (MX-CB96)1m\черный"
"Halyk: артикул длиннее 20 символов";"Moxom Smooth USB - Type C (MX-CB96)1m\белый";2734;"Дата-кабель Moxom Smooth USB - Type C (MX-CB96)1m\белый"
"пустой артикул";;5326;"Батарейка Duracell Battery Basic AAAx4 (052543) (116085)"
"Halyk: артикул длиннее 20 символов";"Duracell LI 2032 1BL-2шт VENx 3V";2859;"Батарейка Duracell LI 2032 1BL-2шт VENx 3V (023369)"
"Halyk: артикул длиннее 20 символов";"Duracell 9Vx1 MN1604 ";5023;"Батарейка Duracell 9Vx1 MN1604  (066267)"
"Halyk: артикул длиннее 20 символов";"Duracell Battery Spec LR44 2BL VENx";1425;"Батарейка Duracell Battery  Spec LR44 2BL VENx(504424)"
"Halyk: артикул длиннее 20 символов";"Duracell Turbo AAA HR03/DX2400, 900mAh/1.2V (2шт.)";8026;"Аккумулятор Duracell Turbo AAA HR03/DX2400, 900mAh/1.2V (2шт.)(001176)"
"Halyk: артикул длиннее 20 символов";"Duracell Ultra AAAx2 LR03";3647;"Батарейка Duracell Ultra AAAx2 LR03 (060425)"
"Halyk: артикул длиннее 20 символов";"Duracell Ultra AAAx4 LR03";6450;"Батарейка Duracell Ultra AAAx4 LR03 (062931)"
"Halyk: артикул длиннее 20 символов";"Duracell Basic D2 K2 Щелочной элемент питания (2 шт.)";7025;"Батарейка Duracell Basic D2 K2 Щелочной элемент питания (2 шт.)"
"Halyk: артикул длиннее 20 символов";"Duracell Basic C2 K2 Щелочной элемент питания (2 шт.)";5213;"Батарейка Duracell Basic C2 K2 Щелочной элемент питания (2 шт.)"
"Halyk: артикул длиннее 20 символов";"Panasonic Every Day Power LR6EPS/4BP AA LR6REE/4BR";4129;"Батарейки Panasonic Every Day Power LR6EPS/4BP AA LR6REE/4BR (024712)"
"Halyk: артикул длиннее 20 символов";"Panasonic Дисковые CR-1632EL/1B";3637;"Батарейки Panasonic Дисковые CR-1632EL/1B (038320)"
"Halyk: артикул длиннее 20 символов";"Panasonic Eneloop AAA 750 2BP BK-4MCCE/2BE";8830;"Аккумуляторы Panasonic Eneloop AAA 750 2BP BK-4MCCE/2BE (052678)"
"Halyk: артикул длиннее 20 символов";"Panasonic A23-LRV08/1B- LRV08L/1BP";2175;"Батарейка Panasonic A23-LRV08/1B- LRV08L/1BP(057345)(049104)"
"Halyk: артикул длиннее 20 символов";"Dauscher C35-8W-E14-6400K, холодный (90lm/w)";888;"LED Лампа Dauscher C35-8W-E14-6400K, холодный (90lm/w)"
"Halyk: артикул длиннее 20 символов";"Dauscher C37-8W-E14-6400K, холодный (90lm/w)";1015;"LED Лампа Dauscher C37-8W-E14-6400K, холодный (90lm/w)"
"Halyk: артикул длиннее 20 символов";"CS Medica CS-466-W (белая)";8731;"Электрическая зубная щетка CS Medica CS-466-W (белая)"
"Halyk: артикул длиннее 20 символов";"remote control monopod";11478;"Монопод для экшн-камеры SJCAM с дистанционным управлением"
"Halyk: артикул длиннее 20 символов";"TB - 1506 (15A 6P) 25295";380;"Колодка клеммная карболитовая Deluxe TB - 1506 (15A 6P)"
"Halyk: артикул длиннее 20 символов";"TB - 1512 (15A 12P) 25296";643;"Колодка клеммная карболитовая Deluxe TB - 1512 (15A 12P)"
"Halyk: артикул длиннее 20 символов";"TС - 1004 (100A 4P) 24206";2050;"Колодка клеммная карболитовая Deluxe TС - 1004 (100A 4P)"
"Halyk: артикул длиннее 20 символов";"ТЕ1510 (1000 pcs/bag)";9612;"Наконечник штырьковый изолированный Deluxe ТЕ1510 (1000 штук в упаковке)"
"Halyk: артикул длиннее 20 символов";"ТЕ2510 (1000 pcs/bag)";9840;"Наконечник штырьковый изолированный Deluxe ТЕ2510 (1000 штук в упаковке)"
"Halyk: артикул длиннее 20 символов";"TС - 1004 (100A 4P) 15601";2739;"Колодка клемная карболитовая ANDELI TС - 1004 (100A 4P)"
"Halyk: артикул длиннее 20 символов";"RV3.5-4 (500 pcs/bag)";14779;"Наконечник кольцевой изолированный Deluxe RV3.5-4 (500 штук в упаковке)"
"Halyk: артикул длиннее 20 символов";"TB - 1506 (15A 6P) 18737";565;"Колодка клеммная карболитовая ANDELI TB - 1506 (15A 6P)"
"Halyk: артикул длиннее 20 символов";"TB - 1512 (15A 12P) 18738";1155;"Колодка клемная карболитовая ANDELI TB - 1512 (15A 12P)"
"Halyk: артикул длиннее 20 символов";"Vivo Y33s (64GB), Midday Dream";108599;"Смартфон Vivo Y33s (64GB), Midday Dream"
"Halyk: артикул длиннее 20 символов";"REDMOND RMG-1223 Черный";37036;"Мясорубка REDMOND RMG-1223, Черный"
"Halyk: артикул длиннее 20 символов";MTFDKBG1T9TDZ-1AZ1ZABYY;225793;"Micron 7400 PRO 1920GB M.2 Non-SED"
"Halyk: артикул длиннее 20 символов";"MDR EX14APB. EE black";7109;"Наушники вставные c мик-м MDR EX14APB. EE black"
"Halyk: артикул длиннее 20 символов";"MDR-EX14AAPW.EE белые";7109;"Наушники вставные с микрофоном Sony  MDR-EX14AAPW.EE белые"
"Halyk: артикул длиннее 20 символов";"Dauscher C35-8W-E14-4200K, нейтральный (90lm/w)";1148;"LED Лампа Dauscher C35-8W-E14-4200K, нейтральный (90lm/w)"
"Halyk: артикул длиннее 20 символов";"Dauscher C35-10W-E27-6400K, холодный (90lm/w)";1015;"LED Лампа Dauscher C35-10W-E27-6400K, холодный (90lm/w)"
"Halyk: артикул длиннее 20 символов";"CS Medica VibraPulsar CS-v2";10237;"Вибромассажер CS Medica VibraPulsar CS-v2"
"Halyk: артикул длиннее 20 символов";"HEM-7122 ALRU M2 Classic";41577;"HEM-7122 ALRU M2 Classic/тонометр автоматический OMRON"
"Halyk: артикул длиннее 20 символов";"GTX 1050 Ti GAMING X 4G";119091;"Видеокарта MSI GeForce GTX1050Ti, 4Gb GDDR5 128bit 1xDVI-D 1xHDMI 1xDP, GTX 1050 Ti GAMING X 4G"
"Halyk: артикул длиннее 20 символов";"GTX 1650 D6 AERO ITX OCV1";124762;"Видеокарта MSI GeForce GTX1650, 4GB GDDR6 128-bit 1xDVI 1xHDMI 1xDP GTX 1650 D6 AERO ITX OCV1"
"Halyk: артикул длиннее 20 символов";"GTX 1650 D6 VENTUS XS OCV1";124762;"Видеокарта MSI GeForce GTX1650, 4GB GDDR6 128-bit 1xHDMI 2xDP GTX 1650 D6 VENTUS XS OCV1"
"Halyk: артикул длиннее 20 символов";"GTX 1650 D6 VENTUS XS V1";124195;"Видеокарта MSI GeForce GTX1650, 4GB GDDR6 128-bit DVI HDMI DP GTX 1650 D6 VENTUS XS V1"
"Halyk: артикул длиннее 20 символов";"RTX 2060 SUPER VENTUS GP";300563;"Видеокарта MSI GeForce RTX2060 RTX 2060 SUPER VENTUS GP 8GB GDDR6 256-bit 1xHDMI 3xDP"
"Halyk: артикул длиннее 20 символов";"RTX 3070 VENTUS 2X 8G OC LHR";425325;"Видеокарта MSI GeForce RTX3070 VENTUS 2X 8G OC LHR, 8G GDDR6 256bit HDMI 3xDP RTX 3070 VENTUS 2X 8G OC LHR"
"Halyk: артикул длиннее 20 символов";"RTX 3070 VENTUS 3X PLUS 8G OC LH";446016;"Видеокарта MSI GeForce RTX3070 VENTUS 3X PLUS 8G OC LHR, 8G GDDR6 256-bit HDMI 3xDP RTX 3070 VENTUS 3X PLUS 8G OC LHR"
"Halyk: артикул длиннее 20 символов";"CREMIO черный 1014-02";51151;"Каппучинатор CREMIO черный 1014-02"
"Halyk: артикул длиннее 20 символов";"Aromafresh, черная Glas 1021-01 EU";155125;"Кофеварка капельная со встроенной кофемолкой Aromafresh, черная Glas 1021-01 EU"
"Halyk: артикул длиннее 20 символов";" OPPO Reno7 5G, Starry Black";338638;"Смартфон OPPO Reno7 5G, Starry Black"
